    8.0000     3.0000     5.0000     1.7760    -1.5810    -1.7900 71959590.0000 
   30.0000    53.0000    96.0000    -1.4530    -0.4730     1.5300 1066767408.0000 
    0.0000    36.0000    53.0000    -0.6450    -0.9300    -0.6930 50349772.0000 
   77.0000    18.0000    25.0000     1.8770     1.4020     0.4440 1069296854.0000 
   47.0000    98.0000    38.0000     1.6180    -1.5400    -0.3370 830728320.0000 
   17.0000    80.0000    38.0000    -1.1040    -0.4890    -1.6930 76701816.0000 
   43.0000     4.0000    18.0000    -0.2870    -1.4370     1.0520 157379519.0000 
   71.0000    15.0000    18.0000     1.2250    -1.1410    -1.4890 135870392.0000 
    9.0000    77.0000    25.0000    -1.1310    -1.9070     0.9580 979761770.0000 
   90.0000    98.0000     6.0000     1.1530     1.2570     1.4570 242082225.0000 
   62.0000    34.0000    66.0000     0.9250     1.6390    -1.4960 852389157.0000 
   19.0000    37.0000    39.0000     1.7780     0.1480    -0.0220 789874150.0000 
    7.0000    63.0000    78.0000    -1.5000     0.4730     1.5900 1122877140.0000 
   88.0000    69.0000    17.0000    -0.5550     1.4260    -0.0670 66621582.0000 
   20.0000    64.0000    66.0000     0.5110    -1.8320    -0.4160 45434832.0000 
   21.0000    64.0000    17.0000    -0.2790     1.3420     1.0550 37727840.0000 
   18.0000    61.0000     2.0000    -0.9570    -1.6490    -1.7880 953324040.0000 
   81.0000    75.0000    37.0000     1.9600     0.0090     0.3870 168684516.0000 
   51.0000    66.0000    44.0000     0.5710    -1.2490     0.0690 1562956056.0000 
   85.0000    80.0000    46.0000     1.4790    -1.0130     1.0280 236179541.0000 
   89.0000    82.0000     0.0000    -1.8590    -1.6050    -0.2420 785001150.0000 
   34.0000    22.0000    88.0000    -1.8050     0.4620     0.9890 206026374.0000 
    7.0000    72.0000    37.0000     1.6100     1.5930    -0.2010 1555520796.0000 
   31.0000    33.0000     9.0000    -1.2820    -0.2870     0.7890 1139929263.0000 
   72.0000    27.0000    96.0000     1.7190     0.9860    -0.6190 1878487780.0000 
   55.0000    88.0000    15.0000     1.9170    -0.7710     0.4430 1979905939.0000 
   15.0000    20.0000    99.0000     1.2080     0.0190     1.9860 1352191734.0000 
   71.0000    47.0000    21.0000    -1.6160    -0.7120     1.0970 260905120.0000 
   24.0000    35.0000    31.0000     1.3100    -0.0320    -1.0210 32380616.0000 
   19.0000    97.0000    41.0000    -1.2000     1.9400    -1.8760 232792245.0000 
   44.0000    39.0000    15.0000     0.7160    -1.0750     0.4050 48478135.0000 
    4.0000    40.0000    81.0000     0.1930     1.0890     0.5720 153362952.0000 
   60.0000    37.0000    76.0000    -0.8720    -1.5320     1.9110 797787376.0000 
    8.0000    94.0000    39.0000    -0.6510    -1.9820     0.0790 248592165.0000 
   19.0000    24.0000    31.0000    -1.7040     1.1290    -1.3980 1405961442.0000 
   42.0000    26.0000    79.0000     1.6840     0.7980    -0.6160 248981928.0000 
   73.0000    78.0000    39.0000    -0.6590     0.7890     1.9910 365251392.0000 
   37.0000    19.0000    47.0000    -1.7440    -1.3490     1.1550 142209515.0000 
   79.0000     6.0000    66.0000     1.3610    -0.2920    -1.7890 17328115.0000 
   89.0000    78.0000    86.0000     1.5880    -1.5860    -0.5640 965324295.0000 
   15.0000    37.0000    81.0000     1.1040    -0.3190    -1.6380 33767253.0000 
   33.0000    53.0000    26.0000     1.5840    -1.2910     1.8490 313239940.0000 
   55.0000    25.0000    53.0000     1.0150    -1.8640    -1.2480 1340741504.0000 
   82.0000    56.0000    66.0000    -1.4510    -0.9070     1.1160 183719250.0000 
    6.0000    70.0000    64.0000     0.4870    -0.1160    -1.1290 1300641270.0000 
   24.0000    32.0000     6.0000     1.1330     1.1330    -1.2870 843722818.0000 
   38.0000    79.0000    56.0000    -0.8740    -0.1680    -0.8740 108308774.0000 
   83.0000    22.0000    63.0000    -0.1240     1.0910    -1.6480 1729106790.0000 
   75.0000    52.0000    36.0000    -1.8890    -0.2770     1.1410 1498438718.0000 
   25.0000    40.0000    33.0000    -0.0890     1.4530    -1.9410 416223189.0000 
   39.0000     8.0000    21.0000     0.9710     0.9350    -1.6740 325057278.0000 
    0.0000     1.0000    46.0000     1.3910     1.8050    -0.0660 708263541.0000 
   38.0000    76.0000    44.0000    -1.1380    -0.1300     1.7770 1171127914.0000 
   17.0000    47.0000    58.0000     0.3220    -0.5930    -1.0900 271342224.0000 
   71.0000    39.0000    21.0000     0.3580    -0.2830     1.1580 1868565156.0000 
   11.0000    74.0000    61.0000     0.7690     0.3080    -0.5990 709271572.0000 
   30.0000    97.0000    60.0000     0.0000     1.0750    -1.6260 1450171295.0000 
   74.0000    58.0000    67.0000     1.4810     0.4680     1.3840 182888592.0000 
   23.0000    52.0000    49.0000     0.4920    -1.5380     0.6770 1547375940.0000 
   51.0000    23.0000    43.0000    -0.2890    -1.6240     0.6440 60471654.0000 
   94.0000    70.0000    58.0000    -0.6310     0.8970    -0.4940 686466200.0000 
   16.0000    84.0000     4.0000     0.2360    -1.9790     1.5350 502979422.0000 
   39.0000    77.0000    89.0000    -0.6990     1.0550     1.7990 236776232.0000 
   74.0000    18.0000    70.0000     1.1500    -0.7850     1.6800 880261074.0000 
    2.0000    15.0000    30.0000    -0.9010    -1.6270    -0.7530 622467776.0000 
   32.0000    26.0000    78.0000    -0.4470     1.1130     0.5060 790375390.0000 
   83.0000    38.0000    54.0000     0.2900    -0.2110    -0.0190 77412363.0000 
   52.0000    23.0000    14.0000     0.1190    -0.6970     1.7230 304653600.0000 
   90.0000    62.0000     9.0000     1.3160    -1.1910     1.7310 187599342.0000 
   10.0000    35.0000    46.0000     0.7750    -1.6590     0.9480 621288050.0000 
   86.0000    34.0000    19.0000     0.7280     0.6670     1.3200 30138222.0000 
   43.0000     9.0000    38.0000     0.5980     1.4320     1.6700 28721700.0000 
   32.0000    17.0000    91.0000    -1.9580    -1.8000    -0.8520 1274172603.0000 
   84.0000    34.0000    38.0000     1.6770     0.2820    -0.2820 39636120.0000 
   52.0000    74.0000    48.0000    -0.9290    -0.8540    -0.0560 211362382.0000 
   53.0000    81.0000    92.0000    -0.9140    -0.3480    -1.8000 75491086.0000 
   69.0000     4.0000    78.0000    -1.1300     0.6520    -1.6340 373970478.0000 
    0.0000    22.0000    66.0000     0.3340    -0.2080    -0.7280 1812848101.0000 
   98.0000    55.0000    68.0000    -1.7550     0.1510    -0.4410 1636657084.0000 
   92.0000    79.0000    42.0000    -0.1040    -1.3680    -0.9450 80006508.0000 
   59.0000    11.0000    23.0000    -0.4360    -1.2230     1.6080 55152630.0000 
   82.0000    70.0000    63.0000    -0.5250     0.8430    -0.9300 352246851.0000 
   77.0000    39.0000    38.0000     1.4280    -1.5020    -0.4230 25051468.0000 
    9.0000    27.0000    39.0000     0.6410    -0.1180    -0.2280 347985873.0000 
   36.0000    66.0000    58.0000     1.6650     0.4260     0.2620 7372728.0000 
   85.0000    10.0000    83.0000     1.3800    -0.5680    -0.3930 540394828.0000 
   46.0000    12.0000    41.0000    -0.6030    -0.2110     0.4260 254897172.0000 
   53.0000    31.0000    39.0000    -0.8650     0.9040     0.3820 426072615.0000 
    0.0000    91.0000     5.0000     1.6260     1.6060    -0.0480 200969802.0000 
   15.0000    70.0000    71.0000     1.7470     1.2770    -1.1560 307468175.0000 
   56.0000     2.0000    72.0000     0.8460    -1.5720    -1.9360 18138018.0000 
   96.0000    36.0000    21.0000    -1.9000    -1.8300     1.8020 141892970.0000 
   94.0000    49.0000    48.0000    -1.6000    -0.6980     1.4340 416424596.0000 
   56.0000    14.0000    16.0000    -0.9150    -1.0900     1.2290 1611005034.0000 
   32.0000    85.0000    17.0000     0.0120     1.2500    -1.4870 938515680.0000 
   49.0000    67.0000    98.0000     0.1190     1.7210     0.7900 184253060.0000 
   39.0000    41.0000    67.0000     1.7930    -0.6720    -0.1900 13547079.0000 
   76.0000    79.0000    22.0000     0.7870     0.7080    -0.1650 374276800.0000 
   20.0000    75.0000     5.0000    -1.3780     1.4880    -1.2970 870400.0000 
   70.0000    18.0000    61.0000     1.9910    -0.5400    -1.5450 41610825.0000 
   96.0000    26.0000    45.0000     1.3240    -1.7110     1.5080 638414700.0000 
   87.0000    35.0000     4.0000     0.0470    -0.7780     0.7620 1012811496.0000 
   89.0000    97.0000    17.0000    -0.4220    -0.3000    -1.3630 916541393.0000 
   56.0000    29.0000    65.0000    -1.5840    -1.9160     1.5240 971346906.0000 
    3.0000    14.0000     9.0000     0.2920     1.9740    -1.0780 30877048.0000 
   57.0000    14.0000    60.0000    -0.4690    -0.7720    -1.9480 1175155730.0000 
   49.0000    43.0000    48.0000     0.7490     1.9800    -1.0320 2446164.0000 
   97.0000    89.0000    57.0000    -0.9660     1.6130    -1.5750 653550897.0000 
   91.0000    28.0000    60.0000    -1.1350     0.8510    -0.5780 206846625.0000 
   36.0000    91.0000    92.0000    -0.8840    -0.0570    -1.1820 888805918.0000 
   61.0000    34.0000    94.0000    -1.5070     1.0020     1.5180 145484912.0000 
    7.0000    39.0000    38.0000     1.5720    -1.3840    -0.8430 422837100.0000 
   85.0000    53.0000    77.0000     0.2880     1.5750     1.6080 1170266598.0000 
   99.0000    93.0000    32.0000     1.4420     1.3110    -0.2820 382181751.0000 
    5.0000    82.0000    17.0000     1.4590    -1.2480    -1.5490 77876657.0000 
   42.0000     1.0000    83.0000    -0.7410     0.6100     0.1760 196007472.0000 
   82.0000    48.0000    36.0000    -1.7430     0.1560    -0.2150 320121120.0000 
   78.0000    53.0000    50.0000     1.9410     0.7230     0.2370 126978802.0000 
   71.0000    35.0000    40.0000    -1.7770    -0.7620     0.4030 223850631.0000 
   57.0000    22.0000    40.0000     0.4670    -1.9020     0.6110 52340400.0000 
   11.0000    52.0000    90.0000    -1.9800     0.6370    -0.5370 104958634.0000 
   68.0000    77.0000    61.0000    -0.8090    -0.2850     1.6790 290126580.0000 
   66.0000    12.0000    14.0000    -0.2960    -0.2330     1.4000 116514688.0000 
   22.0000    25.0000    92.0000    -0.2270    -0.3120    -1.3930 31633714.0000 
   59.0000    95.0000    72.0000    -1.5510    -0.2420     1.5990 54321904.0000 
   29.0000    30.0000    70.0000    -0.5040     1.3090     0.1420 696116700.0000 
    6.0000    48.0000    32.0000     1.2730    -1.4510    -0.5830 469090316.0000 
   95.0000    42.0000    96.0000     0.5350    -0.0510     0.9020 39327563.0000 
   97.0000    11.0000    10.0000    -0.6920    -0.3890    -1.7210 269440140.0000 
   61.0000    56.0000    36.0000     1.5710     0.1500    -0.0780 753510784.0000 
   71.0000    30.0000    30.0000     1.9720     1.3000    -1.8200 93136160.0000 
   22.0000    44.0000    30.0000     1.8230    -0.2020    -1.2300 1021546472.0000 
   81.0000    46.0000    55.0000    -1.2560    -1.2230    -1.1060 92552717.0000 
   50.0000    24.0000    62.0000     1.0530     0.9470    -1.3400 242439560.0000 
   43.0000    91.0000    94.0000     0.1950     0.5230    -0.7590 911143730.0000 
   85.0000    72.0000    21.0000    -0.0650    -0.5580     1.8050 166576366.0000 
    4.0000    90.0000    20.0000    -0.9190     1.1840     1.4570 414934929.0000 
   81.0000    82.0000    40.0000     1.7800    -1.9050    -0.1510 717030600.0000 
   93.0000    44.0000    85.0000     0.7160     0.0860     1.1750 473241618.0000 
   99.0000    35.0000    59.0000    -0.3580     1.4920     1.7940 684748708.0000 
   84.0000    38.0000    78.0000    -0.3790     1.3470     1.3500 1343160462.0000 
   33.0000     0.0000     9.0000     0.5280     1.4010     0.1120 39415224.0000 
   56.0000    55.0000    63.0000    -0.6060     0.2300    -0.2230 348054158.0000 
   64.0000    81.0000    23.0000    -1.0440    -1.7250     0.9930 543042110.0000 
   32.0000    83.0000    84.0000    -0.1210    -0.6670     0.3920 1352051918.0000 
   92.0000    22.0000    98.0000     1.3460    -1.8660    -1.1320 1715814725.0000 
   23.0000    55.0000    89.0000     0.5050     1.7320    -0.8410 373154080.0000 
   40.0000    62.0000     5.0000     0.2670    -0.9440     1.6100 5957571.0000 
   93.0000    15.0000    19.0000     1.2780    -1.5930    -1.7680 78845949.0000 
    6.0000    47.0000    98.0000     0.7400     1.9680     0.9900 341531190.0000 
   46.0000    23.0000    49.0000    -0.9700    -1.1180    -1.6120 204325888.0000 
   50.0000    84.0000    93.0000     1.5060    -1.3060     0.8240 790829079.0000 
   39.0000    18.0000    17.0000    -0.4020    -0.1500     0.0180 76825040.0000 
   18.0000    52.0000    48.0000    -0.9140    -0.6570     0.0820 1275493520.0000 
   58.0000    30.0000    23.0000     1.0400    -0.8300     0.6020 922179894.0000 
   86.0000    60.0000    79.0000    -1.2680     0.5840     0.9260 365229000.0000 
   96.0000    41.0000    74.0000     0.7460     1.6590     1.6760 1034193595.0000 
   81.0000    54.0000    63.0000     1.7240    -0.1120     1.5450 1100111850.0000 
   27.0000    92.0000    39.0000    -0.5020    -0.3050     0.0580 653439336.0000 
   18.0000    50.0000    18.0000    -1.2450    -1.7720     0.1890 63050988.0000 
   30.0000    56.0000    22.0000     1.8420     0.2850    -1.8720 218776280.0000 
   34.0000    35.0000    42.0000    -0.1770     0.7320     1.8110 559897539.0000 
    3.0000    60.0000     9.0000    -1.0500     1.7180     0.7320 44145816.0000 
   35.0000    54.0000    44.0000    -1.3850    -1.6050     1.8780 274485758.0000 
   87.0000    66.0000    20.0000    -1.2280     0.7950    -0.6090 598164627.0000 
   78.0000    84.0000     4.0000     1.3100     0.6950     1.1260 1110617650.0000 
   86.0000    83.0000    53.0000    -1.4950     1.0680     0.6410 49657640.0000 
   95.0000    42.0000    70.0000    -0.7580    -0.3800     0.1620 1293359007.0000 
   29.0000    92.0000    31.0000     1.9760    -1.6640     1.0210 1521738489.0000 
   57.0000    62.0000    77.0000    -0.6960     1.0880     1.6510 510099830.0000 
   34.0000    60.0000    31.0000     1.0540    -0.4990     1.8290 125513022.0000 
   71.0000    80.0000    90.0000     1.1920    -1.2580    -0.2370 149491696.0000 
   55.0000    83.0000    99.0000    -1.3090    -1.7440    -1.0430 26805226.0000 
   19.0000    35.0000    18.0000    -1.6410     0.1860     1.4250 1652459016.0000 
   85.0000    17.0000    27.0000     1.7860    -0.5020     1.7360 1646271660.0000 
   16.0000    77.0000    62.0000     1.4110     1.8400     0.2650 1676588625.0000 
   48.0000    86.0000    39.0000     1.4050    -1.4570     1.1970 1034470203.0000 
   32.0000    37.0000    73.0000    -1.7300    -0.8370     0.7580 59432250.0000 
   27.0000    69.0000    87.0000    -0.0740     1.7580     0.0730 1354010064.0000 
   50.0000    10.0000    37.0000    -1.6580    -0.1250     1.5240 521062401.0000 
   62.0000    29.0000    81.0000    -1.6430    -0.3220     1.0520 145207018.0000 
   89.0000    44.0000    32.0000     0.3040     1.4540     0.4740 1725101018.0000 
   96.0000    44.0000     8.0000     0.2540    -1.5310     1.1560 979828746.0000 
   18.0000    70.0000    14.0000    -1.0070     0.7460     0.2040 859676628.0000 
   33.0000     2.0000    65.0000     0.3630     0.5540    -0.9120 315625222.0000 
   32.0000    57.0000    52.0000    -0.7620    -1.0160    -1.1910 1474918660.0000 
   53.0000    80.0000    34.0000     1.6750     0.7880     0.7660 948080217.0000 
   88.0000    13.0000    52.0000    -1.2660    -1.4820    -0.0270 1021465120.0000 
   76.0000    11.0000    67.0000    -1.9700     1.2990    -0.3080 219981936.0000 
    2.0000    31.0000    22.0000    -0.8140     1.2400     1.7940 1191868694.0000 
   75.0000    52.0000    21.0000    -0.1370    -0.1300     1.1200 17611020.0000 
   33.0000    74.0000    45.0000     0.3030    -0.6530    -1.7600 568767264.0000 
    3.0000    74.0000     6.0000     0.1030    -0.8820     1.6360 547827885.0000 
   67.0000    60.0000     6.0000    -0.3400    -0.3450     1.5240 196453920.0000 
   76.0000    79.0000    97.0000    -1.5010     0.0510     1.4190 93121952.0000 
   45.0000     3.0000    40.0000    -1.5070    -0.1050    -0.3530 540115686.0000 
   73.0000    26.0000    54.0000     0.1910     0.8630     0.6920 1170663810.0000 
   53.0000    70.0000    42.0000     0.5600    -0.1050     1.4000 415647864.0000 
   79.0000    43.0000    22.0000    -1.6180     1.4150    -0.2680 81233100.0000 
   88.0000    59.0000     5.0000    -0.7170    -1.9940     1.0740 658328154.0000 
   52.0000    88.0000    22.0000    -0.4850    -1.4670     1.4860 105648616.0000 
    9.0000    40.0000    98.0000    -1.8960    -0.5070    -1.6560 660251289.0000 
   87.0000    54.0000    55.0000     1.7540    -1.9140    -1.5740 680120532.0000 
   85.0000    72.0000    10.0000     1.1430    -0.8540     1.4440 321928082.0000 
   85.0000    48.0000    66.0000    -0.1820    -1.6130    -1.1840 108090260.0000 
    9.0000    54.0000    52.0000    -1.5980     1.9500    -1.9690 381347934.0000 
   85.0000    33.0000    92.0000     0.4720    -1.1410     0.3590 46682324.0000 
   31.0000     8.0000    39.0000    -0.0700     1.2050    -1.9350 1039012240.0000 
   66.0000    99.0000     8.0000    -0.6470    -0.7320    -0.0840 806758224.0000 
   22.0000     1.0000    31.0000    -0.5280     1.0320    -0.8430 8626800.0000 
   91.0000     5.0000    94.0000     0.8020    -1.4840     0.8920 438301535.0000 
    1.0000    90.0000    30.0000    -0.4940     0.3560    -0.3370 1396635696.0000 
   14.0000    56.0000    27.0000     1.3820     0.9240    -1.0240 1524659598.0000 
   29.0000    90.0000    70.0000     1.7130     0.0000    -1.9690 1321409038.0000 
   89.0000    77.0000    93.0000     0.7050    -0.6780    -0.4560 375210729.0000 
   35.0000    35.0000    81.0000     0.5430    -0.7500     1.8290 97762515.0000 
   85.0000    44.0000    47.0000     1.7610    -1.4280     0.6590 194835796.0000 
   49.0000    77.0000    66.0000    -0.4990     0.8600     0.8020 1941098172.0000 
   31.0000    38.0000    55.0000     0.5530    -0.2660     1.7600 839668368.0000 
   48.0000    57.0000    12.0000    -1.4020     1.4860     0.3290 87217354.0000 
   25.0000    63.0000    36.0000     0.8490    -0.2780    -1.3570 159521520.0000 
   72.0000    69.0000    25.0000     0.3330    -1.7770    -1.8310 1103359006.0000 
   59.0000    89.0000     8.0000     0.0940     1.2500     0.5360 92508300.0000 
   46.0000    28.0000     0.0000     0.3840     0.8090    -1.7840 1301844810.0000 
   79.0000    44.0000    36.0000    -0.6470    -1.8600    -1.9610 757225612.0000 
    8.0000    53.0000    97.0000    -0.6690    -0.1770     0.0320 1374646356.0000 
   21.0000    45.0000    80.0000    -0.8770    -0.3180    -1.0040 402674922.0000 
   24.0000    74.0000    64.0000    -1.7150    -1.8100    -0.3280 704744352.0000 
   69.0000     9.0000    74.0000    -0.3390    -0.6520    -1.8980 712822932.0000 
   56.0000    23.0000    91.0000     1.9310     0.3070     1.6280 555603136.0000 
   74.0000    46.0000    52.0000    -1.1920    -1.5580    -0.9750 419066052.0000 
   51.0000    52.0000    55.0000    -0.1070     0.3770     1.9280 478171306.0000 
   89.0000    40.0000    59.0000     0.9370     1.3430     1.5360 49284594.0000 
   11.0000    88.0000    82.0000     0.1180     0.2160     1.8470 664882540.0000 
   45.0000    99.0000    50.0000    -1.5610    -1.7240     1.5380 170074080.0000 
   91.0000    65.0000    73.0000     0.6200    -0.4550    -0.0600 441815550.0000 
   80.0000    29.0000    71.0000    -1.1250     1.9650    -1.4800 279755700.0000 
    8.0000     8.0000    95.0000    -0.6760     1.9080    -1.8060 56310441.0000 
   45.0000    17.0000    45.0000    -1.9260    -1.2920     1.0540 483053920.0000 
   19.0000    27.0000    71.0000    -0.1360    -1.7810     0.0890 15832228.0000 
   18.0000    73.0000    27.0000     0.8350    -1.7070    -1.0460 18868212.0000 
   62.0000    60.0000    26.0000    -1.0780    -0.5940     1.7450 589084545.0000 
   62.0000    73.0000    26.0000    -0.3780    -1.7730     0.9800 292157136.0000 
   59.0000    44.0000    15.0000    -0.1690    -1.4150    -1.5340 138577602.0000 
   39.0000    10.0000    91.0000    -1.1150     1.1640    -0.7450 104402944.0000 
   67.0000    64.0000     1.0000     1.8740    -0.8910    -0.0710 76457217.0000 
    2.0000     4.0000    46.0000     1.6820    -0.6640     0.5720 651466053.0000 
   16.0000    48.0000    78.0000    -0.6980    -1.4860    -1.6390 284138118.0000 
   24.0000    48.0000    91.0000     0.0880    -1.3440     0.6290 300056127.0000 
   94.0000    73.0000    49.0000    -0.5450     0.0020    -1.5730 71975844.0000 
   31.0000    30.0000    39.0000    -1.8810     0.4020     0.0720 457845654.0000 
   20.0000    97.0000    72.0000     0.9870    -1.4410    -0.1180 1964393554.0000 
   82.0000    36.0000    23.0000    -0.0620    -0.5830    -1.1050 4986858.0000 
   68.0000    63.0000    19.0000     0.9700    -0.8090     1.4020 43994580.0000 
   32.0000    18.0000    46.0000    -0.3660    -1.6580     1.5130 937839357.0000 
   62.0000    29.0000    50.0000    -1.0270    -1.5370    -0.1050 9301414.0000 
   83.0000    32.0000    36.0000     0.1000     1.9790    -0.5500 65240604.0000 
   14.0000    35.0000    69.0000     1.7570     1.1890    -0.9510 394248755.0000 
   19.0000    29.0000     8.0000     1.6620    -1.6060    -0.1350 94187650.0000 
   47.0000    27.0000    30.0000    -1.0900     0.1740     0.2390 866279583.0000 
   23.0000    93.0000     9.0000    -0.6980    -1.5050    -0.4750 326493530.0000 
   12.0000    18.0000    18.0000    -1.4980     1.9190     0.9020 930900672.0000 
   31.0000    36.0000     1.0000    -1.8220     0.2540    -0.6220 625167165.0000 
    5.0000    65.0000    11.0000     1.4790    -1.3440     0.6200 817039388.0000 
   65.0000    49.0000    81.0000     0.1600     0.2270    -0.1180 44841632.0000 
    1.0000    40.0000    93.0000    -1.6800     0.9420    -1.9790 36852160.0000 
   58.0000    12.0000     4.0000     0.3120    -1.8100     1.8910 1276045472.0000 
   56.0000    76.0000    78.0000     0.6130     1.9480    -1.6340 223050912.0000 
   68.0000    26.0000    74.0000     1.2950     0.1080    -1.0040 1604323842.0000 
   88.0000    80.0000    34.0000    -1.3170     1.6010     1.4450 1036867876.0000 
   58.0000    65.0000    23.0000     0.8000     0.5560     1.6880 19056280.0000 
   17.0000    78.0000    77.0000    -1.0350     1.3970    -1.2260 44546120.0000 
    0.0000     5.0000    60.0000     1.4600    -1.9470     0.9460 871167960.0000 
   26.0000    56.0000    76.0000     0.1280    -0.3470    -0.1150 1218926028.0000 
    2.0000    15.0000    64.0000     1.4580    -1.4970    -1.9360 1152508890.0000 
   42.0000    52.0000    38.0000     0.4910    -1.0740    -0.2310 344282198.0000 
   74.0000    16.0000    91.0000    -1.1210    -0.3370    -1.5870 724399.0000 
   21.0000    49.0000    69.0000    -1.7260     1.3860    -0.8390 133967617.0000 
   76.0000    54.0000    99.0000     0.4790    -1.6300    -1.2260 387451100.0000 
   79.0000    90.0000    56.0000     0.5570    -1.0410    -1.0880 1037588040.0000 
   81.0000    27.0000    16.0000    -0.3560     1.6920     0.0400 446131950.0000 
   89.0000     7.0000    91.0000     0.9280     0.7200    -1.8190 928606275.0000 
   87.0000    68.0000    27.0000    -1.1430    -1.5570    -1.7690 309080604.0000 
   21.0000    30.0000    31.0000    -1.2680     1.8940    -0.5330 439982250.0000 
   46.0000    85.0000    71.0000    -1.5620     1.9260    -1.5910 70949989.0000 
   68.0000    47.0000    95.0000    -1.3120     0.9280    -0.0360 412200.0000 
   85.0000    63.0000    25.0000     0.4280    -0.1530    -0.7010 1179752453.0000 
   81.0000    33.0000    53.0000    -1.8240     0.9530    -0.7780 490699566.0000 
   60.0000    27.0000    90.0000     1.7380     1.3880    -1.7030 894442448.0000 
   44.0000    53.0000    44.0000     0.3250     1.9170    -1.8680 184894224.0000 
   47.0000    18.0000    82.0000     1.5940    -1.6300    -0.4640 13976153.0000 
   22.0000    68.0000    79.0000    -0.0250    -0.8580    -0.4170 522895287.0000 
   62.0000    68.0000    40.0000     1.9500     1.1660     1.8980 762569547.0000 
   51.0000     2.0000    87.0000    -0.2320     1.8340     0.9800 7837544.0000 
   99.0000    57.0000    28.0000     0.0690     0.9460     0.7430 284267133.0000 
   11.0000    52.0000    95.0000     1.4530     0.1870     0.6730 827988255.0000 
   42.0000     0.0000    51.0000    -0.9400    -1.0020    -1.2910 16130384.0000 
   11.0000    62.0000    70.0000    -1.4030     1.8420    -0.6550 836332.0000 
    2.0000    10.0000    14.0000    -0.6520     1.1530     1.3870 829855989.0000 
   91.0000    63.0000    70.0000     0.1780     0.6370     0.0300 1158556224.0000 
   30.0000    30.0000    43.0000    -1.8710    -0.6090    -0.0830 445674320.0000 
   79.0000     0.0000     3.0000     0.9740    -0.3550    -0.0150 69783900.0000 
   96.0000    34.0000     0.0000    -0.4510    -0.7270     0.1210 1079261154.0000 
   84.0000    88.0000    42.0000    -0.9270     1.3700    -0.9270 536911200.0000 
   55.0000    51.0000    81.0000     1.1460     0.1690     0.3120 1004449050.0000 
   64.0000     3.0000    26.0000    -1.0380     0.3880    -0.1540 97118476.0000 
   32.0000    14.0000    86.0000    -0.9950     0.2870     0.4040 97631903.0000 
   92.0000    63.0000    49.0000     1.1140     1.4880    -1.8940 1863530484.0000 
   57.0000    48.0000    41.0000     0.8780     1.6120     0.0410 111497399.0000 
   96.0000    57.0000    38.0000    -0.8160     1.3550    -0.3960 1383300857.0000 
   71.0000    59.0000    92.0000    -1.9420     1.7630     0.7130 503474576.0000 
   76.0000    32.0000    21.0000    -1.7360     1.3900    -1.4130 112952220.0000 
