  5.0000   5.0000   5.0000   1.2100   1.7720   1.1110   9.4001 
  5.0000   5.0000   5.0000  -0.1870  -1.2640   0.5780   5.7001 
  5.0000   5.0000   5.0000  -0.1010   1.5550  -0.4390   9.3001 
  5.0000   5.0000   5.0000   0.5640   1.7320  -1.0610   6.5001 
  5.0000   5.0000   5.0000   1.6960  -0.2510   1.9660   4.0001 
  5.0000   5.0000   5.0000   0.0760  -0.3330  -1.1710   7.8001 
  5.0000   5.0000   5.0000   1.8150   1.2110  -1.7400   8.7001 
  5.0000   5.0000   5.0000  -1.1750  -0.1810  -0.9840   8.8001 
  5.0000   5.0000   5.0000  -0.4080  -1.8720   0.2820   5.7001 
  5.0000   5.0000   5.0000  -0.7840  -0.7870   1.2150   1.5001 
  5.0000   5.0000   5.0000  -1.2320  -0.8720   0.6600   3.2001 
  5.0000   5.0000   5.0000  -1.1400   1.9510  -0.5510   5.7001 
  5.0000   5.0000   5.0000   0.0520  -0.5850  -0.3030   2.9001 
  5.0000   5.0000   5.0000   1.0820   0.8790  -0.7410   5.0001 
  5.0000   5.0000   5.0000   0.0900  -0.1290   0.6370   1.6001 
  5.0000   5.0000   5.0000   1.6910  -1.9940   1.3040   8.3001 
  5.0000   5.0000   5.0000  -1.8660  -0.0620  -0.6080   5.0001 
  5.0000   5.0000   5.0000   1.1510  -1.0410  -1.1830   7.2001 
  5.0000   5.0000   5.0000   0.0870   1.8290   1.6040   0.0001 
  5.0000   5.0000   5.0000   1.7810  -0.5940  -1.7910   3.3001 
  5.0000   5.0000   5.0000   0.8210   0.2580   0.3140   5.6001 
  5.0000   5.0000   5.0000  -0.8630   1.5740  -0.1420   2.8001 
  5.0000   5.0000   5.0000  -0.5550  -1.5050   0.4960   3.6001 
  5.0000   5.0000   5.0000  -1.4990   0.1520   0.7710   8.7001 
  5.0000   5.0000   5.0000  -1.5580  -1.8360   0.6890   9.4001 
  5.0000   5.0000   5.0000  -0.8770   1.8580   1.8660   6.3001 
  5.0000   5.0000   5.0000   1.6880   1.8220   1.2150   2.1001 
  5.0000   5.0000   5.0000  -0.7720   1.4240   0.0060   0.2001 
  5.0000   5.0000   5.0000  -0.3180  -1.6790   0.6580   7.2001 
  5.0000   5.0000   5.0000   1.8950  -1.1320   0.4000   9.2001 
  5.0000   5.0000   5.0000  -0.6370  -0.7520   0.8290   1.7001 
  5.0000   5.0000   5.0000   1.7520  -0.0480   1.5560   9.4001 
  5.0000   5.0000   5.0000   0.4680   0.2460   1.7880   4.4001 
  5.0000   5.0000   5.0000   0.1040  -1.9940   1.5070   4.4001 
  5.0000   5.0000   5.0000  -1.8190   1.0740   0.3170   0.9001 
  5.0000   5.0000   5.0000   0.4980  -1.6760   0.1630   3.2001 
  5.0000   5.0000   5.0000  -1.3550  -0.8270   1.7040   9.2001 
  5.0000   5.0000   5.0000   0.0410   0.4560   0.5840   5.7001 
  5.0000   5.0000   5.0000   1.7040  -0.2350  -0.0260   0.8001 
  5.0000   5.0000   5.0000  -1.9300  -0.1180  -1.9970   3.8001 
  5.0000   5.0000   5.0000  -1.5200  -1.8570   0.4820   3.7001 
  5.0000   5.0000   5.0000  -1.8500   0.3410  -0.9190   3.1001 
  5.0000   5.0000   5.0000  -0.5850   1.3990   0.0920   1.3001 
  5.0000   5.0000   5.0000   1.7230  -1.7440  -1.2020   2.0001 
  5.0000   5.0000   5.0000  -0.2190  -1.4980  -0.0360   2.3001 
  5.0000   5.0000   5.0000   0.9590  -1.1000   1.5800   1.5001 
  5.0000   5.0000   5.0000   0.6660  -0.0940   0.8240   3.6001 
  5.0000   5.0000   5.0000   1.7880   1.1790  -0.3740   6.9001 
  5.0000   5.0000   5.0000   1.3220  -1.8910   1.2060   2.4001 
  5.0000   5.0000   5.0000   0.4500  -1.3610  -1.4930   1.8001 
  5.0000   5.0000   5.0000  -1.6100   0.6000  -1.5170   6.5001 
  5.0000   5.0000   5.0000   1.2080  -0.7190  -0.8150   4.1001 
  5.0000   5.0000   5.0000   0.1360   1.1490  -0.8360   9.5001 
  5.0000   5.0000   5.0000  -1.9500  -1.2560  -1.5380   6.8001 
  5.0000   5.0000   5.0000   0.6500   1.2860   0.1560   9.1001 
  5.0000   5.0000   5.0000   0.8170   1.7820   1.0600   4.0001 
  5.0000   5.0000   5.0000  -1.7570   0.6180  -0.0360   4.6001 
  5.0000   5.0000   5.0000   1.6090   0.4720   1.2640   0.0001 
  5.0000   5.0000   5.0000  -0.5760   1.7470  -1.5350   8.4001 
  5.0000   5.0000   5.0000  -0.6190  -0.3490   0.3250   1.7001 
  5.0000   5.0000   5.0000  -0.8480   1.8420  -1.0360   5.4001 
  5.0000   5.0000   5.0000  -1.4140  -0.5740  -1.3780   8.9001 
  5.0000   5.0000   5.0000  -0.9350   1.1300   0.3800   8.2001 
  5.0000   5.0000   5.0000   1.2650  -0.2080   0.0220   0.8001 
  5.0000   5.0000   5.0000  -1.2380  -1.6610   0.5540   7.1001 
  5.0000   5.0000   5.0000   1.1630   0.1700  -1.6290   3.9001 
  5.0000   5.0000   5.0000   0.2700  -1.1630   0.2750   5.1001 
  5.0000   5.0000   5.0000   0.8400  -1.0480   1.1680   9.2001 
  5.0000   5.0000   5.0000  -1.2060  -1.5160  -0.1010   8.1001 
  5.0000   5.0000   5.0000  -0.0900   0.8730  -0.6780   2.7001 
  5.0000   5.0000   5.0000   0.0040   1.7020   1.2100   6.9001 
  5.0000   5.0000   5.0000  -0.1540  -0.4160  -0.8710   0.8001 
  5.0000   5.0000   5.0000   0.2750   1.6840   0.9790   3.8001 
  5.0000   5.0000   5.0000   0.2060   1.7030   0.7290   7.6001 
  5.0000   5.0000   5.0000  -1.4600  -0.9960  -1.8730   8.0001 
  5.0000   5.0000   5.0000  -0.0430   1.6470   1.7240   0.3001 
  5.0000   5.0000   5.0000  -1.8690  -0.0250  -1.1640   9.4001 
  5.0000   5.0000   5.0000  -1.1510   0.1580  -0.2790   0.5001 
  5.0000   5.0000   5.0000   0.2120  -1.0690  -1.5260   5.8001 
  5.0000   5.0000   5.0000   0.8680  -0.0450   0.6660   4.3001 
  5.0000   5.0000   5.0000  -0.0090  -0.0020   0.9340   9.8001 
  5.0000   5.0000   5.0000  -0.2990  -0.3370  -1.3260   9.3001 
  5.0000   5.0000   5.0000   0.6680  -0.8460   0.3250   7.7001 
  5.0000   5.0000   5.0000  -0.8470   0.0490  -1.5680   3.7001 
  5.0000   5.0000   5.0000  -1.9750  -0.7310  -1.9690   2.6001 
  5.0000   5.0000   5.0000   1.4270  -0.2480  -1.5690   4.0001 
  5.0000   5.0000   5.0000   1.0360  -0.7430   0.0500   5.6001 
  5.0000   5.0000   5.0000   1.2120  -0.9310   1.3990   0.4001 
  5.0000   5.0000   5.0000   1.4190   0.3330  -0.5980   2.0001 
  5.0000   5.0000   5.0000   1.9970   0.4280   1.7130   1.7001 
  5.0000   5.0000   5.0000   1.9340   0.0380  -1.6540   8.8001 
  5.0000   5.0000   5.0000  -1.5610  -1.2220   0.7250   1.6001 
  5.0000   5.0000   5.0000   0.0470   1.1080   0.0420   2.7001 
  5.0000   5.0000   5.0000  -0.7880   0.8250   1.8190   0.0001 
  5.0000   5.0000   5.0000  -1.5660  -0.1310   0.8560   4.7001 
  5.0000   5.0000   5.0000   1.2900   0.2560  -0.7970   0.9001 
  5.0000   5.0000   5.0000  -1.0590   0.9570  -1.8190   9.0001 
  5.0000   5.0000   5.0000  -0.6150   1.8940  -1.6930   2.0001 
  5.0000   5.0000   5.0000   0.2840  -0.9950   0.7600   7.6001 
  5.0000   5.0000   5.0000  -0.2160  -0.1630  -1.7560   8.3001 
  5.0000   5.0000   5.0000  -0.7030   0.6390   0.3620   0.9001 
  5.0000   5.0000   5.0000  -0.5360   0.1810   1.4620   9.9001 
  5.0000   5.0000   5.0000  -1.5970   0.3180  -0.1020   9.3001 
  5.0000   5.0000   5.0000  -1.0740   1.1010   0.7550   6.8001 
  5.0000   5.0000   5.0000   0.0580   0.9360   1.1580   9.5001 
  5.0000   5.0000   5.0000   1.1830   1.8180  -0.5330   6.7001 
  5.0000   5.0000   5.0000  -1.1770  -1.7730  -1.1050   5.9001 
  5.0000   5.0000   5.0000   0.4160  -0.8600   1.4950   1.3001 
  5.0000   5.0000   5.0000  -1.8690  -0.1430   0.5750   4.7001 
  5.0000   5.0000   5.0000  -1.9610   0.0370   1.8460   9.4001 
  5.0000   5.0000   5.0000  -1.2930   0.0960  -1.1610   3.4001 
  5.0000   5.0000   5.0000  -0.8030   1.5940   1.5020   0.7001 
  5.0000   5.0000   5.0000   0.5310   1.0120   1.7550   1.4001 
  5.0000   5.0000   5.0000   0.8300  -0.7780   1.5330   5.4001 
  5.0000   5.0000   5.0000  -0.1980  -1.5710   0.9650   7.0001 
  5.0000   5.0000   5.0000  -0.0790   0.4600  -1.7160   0.4001 
  5.0000   5.0000   5.0000  -1.3300   1.2110  -1.6490   0.9001 
  5.0000   5.0000   5.0000  -0.4000  -1.8020  -0.1450   0.7001 
  5.0000   5.0000   5.0000   0.6460   0.6940   1.9410   9.6001 
  5.0000   5.0000   5.0000   0.2890   1.4430   1.8030   2.0001 
  5.0000   5.0000   5.0000   0.4560   1.9100   0.8860   3.8001 
  5.0000   5.0000   5.0000  -0.8670   0.4190  -0.3560   8.7001 
  5.0000   5.0000   5.0000   1.2000  -1.3900   1.8570   7.3001 
  5.0000   5.0000   5.0000   1.4220  -1.5070   1.8770   9.2001 
  5.0000   5.0000   5.0000   1.7040  -1.7710  -0.8470   0.4001 
  5.0000   5.0000   5.0000  -1.2210   1.0080   1.9640   2.5001 
  5.0000   5.0000   5.0000   0.0550   1.9050   1.6210   4.4001 
  5.0000   5.0000   5.0000   1.7010   1.7770  -0.4840   0.9001 
  5.0000   5.0000   5.0000   1.6870  -1.2460  -1.8530   7.2001 
  5.0000   5.0000   5.0000   1.1730  -0.2080  -1.5410   2.6001 
  5.0000   5.0000   5.0000   0.7540  -1.3310  -1.8010   7.6001 
  5.0000   5.0000   5.0000  -0.8380  -1.9230   0.2690   1.9001 
  5.0000   5.0000   5.0000  -1.6940   1.4220   0.8750   3.7001 
  5.0000   5.0000   5.0000   0.7830   0.8390  -1.1380   3.8001 
  5.0000   5.0000   5.0000   0.7450  -1.1640  -0.4660   4.6001 
  5.0000   5.0000   5.0000  -1.3870   1.4020  -1.0450   5.2001 
  5.0000   5.0000   5.0000  -1.8440  -0.5460   0.1770   8.1001 
  5.0000   5.0000   5.0000   1.2460   0.9880   0.4070   0.0001 
  5.0000   5.0000   5.0000   1.6570   0.9590  -1.4710   2.0001 
  5.0000   5.0000   5.0000   1.0360   0.7980   0.3910   9.4001 
  5.0000   5.0000   5.0000   0.5720  -0.7340  -0.8690   5.5001 
  5.0000   5.0000   5.0000  -1.8940   0.3450   0.5450   5.1001 
  5.0000   5.0000   5.0000   1.1810  -1.9210  -0.3510   4.6001 
  5.0000   5.0000   5.0000   1.8330   0.9560  -0.8490   4.1001 
  5.0000   5.0000   5.0000  -1.5900   1.3280  -1.9770   5.7001 
  5.0000   5.0000   5.0000   0.3160   0.7820   0.0090   7.4001 
  5.0000   5.0000   5.0000  -0.2590   0.5380   1.1460   2.9001 
  5.0000   5.0000   5.0000  -0.3120  -0.4630  -0.8250   6.1001 
  5.0000   5.0000   5.0000   0.8030   0.3060  -0.0320   0.9001 
  5.0000   5.0000   5.0000  -0.9960  -1.4860   0.1120   8.5001 
  5.0000   5.0000   5.0000  -1.0550  -1.8870  -1.3160   3.1001 
  5.0000   5.0000   5.0000   1.0690  -0.1650  -0.5280   8.0001 
  5.0000   5.0000   5.0000  -0.8370  -0.5050   1.4890   7.9001 
  5.0000   5.0000   5.0000  -1.3700  -0.1500  -0.1950   7.1001 
  5.0000   5.0000   5.0000  -1.2590  -1.0490   1.8530   2.9001 
  5.0000   5.0000   5.0000   0.8400  -0.9720   1.0420   4.4001 
  5.0000   5.0000   5.0000   1.6870  -0.6370  -1.0950   9.1001 
  5.0000   5.0000   5.0000   0.2290   1.3700  -0.7720   7.4001 
  5.0000   5.0000   5.0000   1.4830  -0.0880  -1.3430   0.5001 
  5.0000   5.0000   5.0000  -1.9010   0.1300   0.7370   6.2001 
  5.0000   5.0000   5.0000   1.9770   0.5780  -0.9060   0.7001 
  5.0000   5.0000   5.0000  -1.2200   1.2510   1.3310   2.1001 
  5.0000   5.0000   5.0000  -1.4450   1.1840  -1.6970   9.5001 
  5.0000   5.0000   5.0000  -1.4360   1.6970  -0.6090   5.1001 
  5.0000   5.0000   5.0000  -0.9400   0.2970  -0.7060   8.9001 
  5.0000   5.0000   5.0000   0.0190   0.5230   0.8160   5.4001 
  5.0000   5.0000   5.0000  -1.2130   1.8250  -1.2410   8.7001 
  5.0000   5.0000   5.0000  -0.0450   1.8480   0.5010   3.3001 
  5.0000   5.0000   5.0000   0.4260   1.9470   0.8920   0.7001 
  5.0000   5.0000   5.0000   1.1990   0.5750  -0.9200   5.4001 
  5.0000   5.0000   5.0000   0.1110  -0.2650   1.1490   7.6001 
  5.0000   5.0000   5.0000  -0.5670  -1.4590   0.9270   4.5001 
  5.0000   5.0000   5.0000   1.1900  -1.4260   0.4870   6.1001 
  5.0000   5.0000   5.0000   1.0970  -0.3450   1.4150   3.6001 
  5.0000   5.0000   5.0000  -0.5200  -1.4730  -0.5250   3.6001 
  5.0000   5.0000   5.0000  -1.6250  -1.6710  -0.2790   5.4001 
  5.0000   5.0000   5.0000  -1.7240  -1.0350   0.7130   2.7001 
  5.0000   5.0000   5.0000   1.5410   1.7930   1.5810   5.2001 
  5.0000   5.0000   5.0000  -0.1190   1.0830  -1.3200   1.4001 
  5.0000   5.0000   5.0000   1.9760   1.9600   0.5110   1.8001 
  5.0000   5.0000   5.0000  -1.4660  -1.0020  -0.9210   8.3001 
  5.0000   5.0000   5.0000   0.6530  -1.1540  -1.7810   3.4001 
  5.0000   5.0000   5.0000  -0.6270   0.0470   1.9220   4.9001 
  5.0000   5.0000   5.0000   0.3760  -0.0050  -0.7450   5.2001 
  5.0000   5.0000   5.0000   0.9600   1.9680   0.8320   5.3001 
  5.0000   5.0000   5.0000  -1.8870   0.7650  -1.1420   9.4001 
  5.0000   5.0000   5.0000  -0.1520  -0.4620  -0.6920   7.6001 
  5.0000   5.0000   5.0000  -0.5020   1.8200  -0.3060   3.2001 
  5.0000   5.0000   5.0000  -0.8300   1.1250   0.0150   2.4001 
  5.0000   5.0000   5.0000   1.9720   0.5870  -1.6900   4.5001 
  5.0000   5.0000   5.0000  -1.3660  -1.7680   1.4460   6.2001 
  5.0000   5.0000   5.0000   0.2270  -1.2990   0.3660   3.9001 
  5.0000   5.0000   5.0000  -1.3310  -0.8020  -1.6070   8.3001 
  5.0000   5.0000   5.0000   1.9640  -0.7490   0.7770   6.4001 
  5.0000   5.0000   5.0000   1.1410  -1.5620  -1.6590   4.0001 
  5.0000   5.0000   5.0000  -1.3900   0.3870   1.0240   8.0001 
  5.0000   5.0000   5.0000  -0.4870  -0.6080  -0.3960   3.7001 
  5.0000   5.0000   5.0000  -1.6690  -0.0860   1.5340   1.7001 
  5.0000   5.0000   5.0000   0.4980   0.9810  -1.3210   7.7001 
  5.0000   5.0000   5.0000  -1.9660   1.0450   0.6170   5.6001 
  5.0000   5.0000   5.0000  -1.7560   1.0100  -0.1610   6.0001 
  5.0000   5.0000   5.0000  -1.3870  -1.0320   0.7240   5.4001 
  5.0000   5.0000   5.0000  -0.2420   1.4170  -1.2540   6.8001 
  5.0000   5.0000   5.0000  -0.1950  -1.8770  -1.8510   7.0001 
  5.0000   5.0000   5.0000  -0.1330   0.1050  -0.4930   9.8001 
  5.0000   5.0000   5.0000  -1.6280  -0.9590   1.5150   2.2001 
  5.0000   5.0000   5.0000  -1.6260  -1.4540  -1.7000   0.9001 
  5.0000   5.0000   5.0000   1.5910   0.9170  -0.5350   8.7001 
  5.0000   5.0000   5.0000   0.2790   1.6560  -0.9010   4.4001 
  5.0000   5.0000   5.0000  -1.0240   1.8240   0.9980   3.5001 
  5.0000   5.0000   5.0000   1.2410  -1.9030  -0.8970   9.8001 
  5.0000   5.0000   5.0000  -1.4280  -0.3960  -0.9320   3.9001 
  5.0000   5.0000   5.0000  -1.9380   0.9270  -1.0110   8.6001 
  5.0000   5.0000   5.0000   1.9690  -1.4960  -1.9920   9.5001 
  5.0000   5.0000   5.0000  -0.5980  -1.6920  -0.8960   9.3001 
  5.0000   5.0000   5.0000   1.2250   0.9210  -0.4670   5.6001 
  5.0000   5.0000   5.0000   0.9290   0.6320  -0.9000   0.6001 
  5.0000   5.0000   5.0000   0.8080  -1.5490   0.6410   5.0001 
  5.0000   5.0000   5.0000  -1.1000  -1.9040   1.4480   7.2001 
  5.0000   5.0000   5.0000   0.0530  -1.1310   1.9110   6.7001 
  5.0000   5.0000   5.0000   1.7960  -1.1000   1.2530   1.7001 
  5.0000   5.0000   5.0000  -0.2440   1.2610  -1.1870   5.8001 
  5.0000   5.0000   5.0000   1.5700   0.2690  -1.4970   4.7001 
  5.0000   5.0000   5.0000  -0.4570   0.3880  -0.6440   7.2001 
  5.0000   5.0000   5.0000  -0.6270   0.4560  -1.6220   8.1001 
  5.0000   5.0000   5.0000   0.9070   1.3710   0.5830   5.9001 
  5.0000   5.0000   5.0000   1.8200   0.3840  -0.3690   7.3001 
  5.0000   5.0000   5.0000   1.2530  -0.4580  -1.6600   0.1001 
  5.0000   5.0000   5.0000   0.7940   1.9450   1.5190   0.2001 
  5.0000   5.0000   5.0000   1.2060  -1.3160  -1.5880   2.8001 
  5.0000   5.0000   5.0000   0.9530  -1.0840   0.2760   4.8001 
  5.0000   5.0000   5.0000   1.6560   1.6320  -0.6790   2.9001 
  5.0000   5.0000   5.0000   0.4400   0.0510  -0.7890   0.0001 
  5.0000   5.0000   5.0000  -0.5770   1.7940  -0.1410   9.5001 
  5.0000   5.0000   5.0000   0.1780   1.4910   1.4680   8.3001 
  5.0000   5.0000   5.0000  -0.6150  -1.8400  -0.8150   3.2001 
  5.0000   5.0000   5.0000  -1.8950  -0.9440  -0.5660   6.3001 
  5.0000   5.0000   5.0000  -0.2600  -0.1530   0.7920   4.5001 
  5.0000   5.0000   5.0000   1.1150  -0.5800  -0.1060   7.1001 
  5.0000   5.0000   5.0000  -0.5960   1.2150   1.8010   9.6001 
  5.0000   5.0000   5.0000  -0.3820  -0.6360  -0.1040   9.3001 
  5.0000   5.0000   5.0000  -0.4900  -1.8920  -1.0120   4.1001 
  5.0000   5.0000   5.0000   1.5990  -1.5440  -0.1760   3.6001 
  5.0000   5.0000   5.0000  -1.0320   1.3610   0.2200   2.5001 
  5.0000   5.0000   5.0000  -1.5830   1.6550  -0.5590   0.9001 
  5.0000   5.0000   5.0000  -0.1460  -1.7670   1.5550   2.1001 
  5.0000   5.0000   5.0000   0.0050  -0.5510  -1.5560   0.9001 
  5.0000   5.0000   5.0000  -0.9840  -1.4030   1.6050   3.4001 
  5.0000   5.0000   5.0000  -0.0390  -0.1460   0.0280   7.2001 
  5.0000   5.0000   5.0000  -0.0380   1.0160   1.5130   1.3001 
  5.0000   5.0000   5.0000   1.8250  -0.3110   1.6010   4.5001 
  5.0000   5.0000   5.0000  -0.5970  -0.1780   0.9230   2.0001 
  5.0000   5.0000   5.0000  -0.1710  -1.6360  -1.6700   8.3001 
  5.0000   5.0000   5.0000  -1.0510  -1.7630  -0.6440   5.4001 
  5.0000   5.0000   5.0000  -0.3140  -0.2000   0.3630   5.4001 
  5.0000   5.0000   5.0000   0.3980   0.3200   0.0400   5.9001 
  5.0000   5.0000   5.0000  -1.8260  -1.9320  -1.8170   8.8001 
  5.0000   5.0000   5.0000   1.4370  -1.9520  -1.5990   1.4001 
  5.0000   5.0000   5.0000   0.0900  -1.9970  -1.2410   9.3001 
  5.0000   5.0000   5.0000  -0.1750   1.6820  -0.3350   5.4001 
  5.0000   5.0000   5.0000  -1.6020   0.3470   1.6890   4.7001 
  5.0000   5.0000   5.0000   0.5840  -0.9550  -1.6990   2.2001 
  5.0000   5.0000   5.0000   1.1970   1.0160   1.6760   9.5001 
  5.0000   5.0000   5.0000  -0.3110  -0.2830   0.3070   6.3001 
  5.0000   5.0000   5.0000   0.1370   0.8420  -1.2960   2.6001 
  5.0000   5.0000   5.0000   0.8910  -0.8950  -0.4600   8.1001 
  5.0000   5.0000   5.0000  -0.5400   0.3000  -1.1740   3.7001 
  5.0000   5.0000   5.0000   0.3340   0.4910   1.6430   8.5001 
  5.0000   5.0000   5.0000  -0.8090   1.6840  -1.5680   7.5001 
  5.0000   5.0000   5.0000  -1.2710  -1.2660  -1.2500   7.9001 
  5.0000   5.0000   5.0000  -1.8980  -1.5740  -0.1260   9.1001 
  5.0000   5.0000   5.0000   0.4950  -1.4670  -1.9930   8.5001 
  5.0000   5.0000   5.0000   1.3760  -1.2890   0.9110   1.9001 
  5.0000   5.0000   5.0000   0.1680  -1.5480   1.9520   2.9001 
  5.0000   5.0000   5.0000   1.1040  -1.2220   1.2660   9.0001 
  5.0000   5.0000   5.0000   1.6210   1.2620  -1.1250   1.2001 
  5.0000   5.0000   5.0000   0.9460  -0.6920  -1.4120   2.8001 
  5.0000   5.0000   5.0000   0.3940  -0.3100  -1.6930   9.6001 
  5.0000   5.0000   5.0000   0.1160   0.5330  -1.3600   6.4001 
  5.0000   5.0000   5.0000   1.4190  -1.3530  -0.0510   9.5001 
  5.0000   5.0000   5.0000  -0.6420  -1.1400  -0.2340   2.6001 
  5.0000   5.0000   5.0000  -0.3360  -0.2820   1.5070   6.8001 
  5.0000   5.0000   5.0000   0.8480   1.1260   0.9110   6.9001 
  5.0000   5.0000   5.0000   0.3880   1.7860   1.2820   3.4001 
  5.0000   5.0000   5.0000  -0.5540  -1.7780  -0.2860   9.2001 
  5.0000   5.0000   5.0000  -0.0880   0.0210   0.6890   8.0001 
  5.0000   5.0000   5.0000  -1.0930   1.3290  -0.6560   2.6001 
  5.0000   5.0000   5.0000  -1.6720   1.6450   1.4730   8.6001 
  5.0000   5.0000   5.0000  -1.1420  -0.7610  -0.4360   2.2001 
  5.0000   5.0000   5.0000   0.9570  -0.5760   1.6430   0.5001 
  5.0000   5.0000   5.0000  -1.4500   0.9060  -1.3740   9.0001 
  5.0000   5.0000   5.0000   0.6920   1.9080  -1.0240   9.1001 
  5.0000   5.0000   5.0000  -1.5180   0.6910  -1.3170   9.4001 
  5.0000   5.0000   5.0000  -0.9360   1.7240   0.7750   7.1001 
  5.0000   5.0000   5.0000   1.4050  -1.5290   0.2970   3.3001 
  5.0000   5.0000   5.0000  -1.5310  -0.2300  -0.2290   2.7001 
  5.0000   5.0000   5.0000   1.0090   1.6880  -1.7990   1.8001 
  5.0000   5.0000   5.0000  -0.8880  -1.8040  -1.5250   1.4001 
  5.0000   5.0000   5.0000   1.1020  -0.8980  -0.6960   4.7001 
  5.0000   5.0000   5.0000  -0.9900   0.6320   0.9900   9.3001 
  5.0000   5.0000   5.0000  -0.6770   1.6730  -1.7610   8.8001 
  5.0000   5.0000   5.0000   1.3980   1.3660  -1.6410   5.5001 
  5.0000   5.0000   5.0000   1.8380   1.0090   0.8890   5.9001 
  5.0000   5.0000   5.0000  -1.2210  -0.9880  -0.0140   4.1001 
  5.0000   5.0000   5.0000  -1.3000   0.5390   0.4590   1.2001 
  5.0000   5.0000   5.0000   1.0880   0.9350  -1.8220   4.2001 
  5.0000   5.0000   5.0000  -1.9630  -0.5180  -1.3110   9.9001 
  5.0000   5.0000   5.0000  -1.8850   1.6790   1.2440   9.0001 
  5.0000   5.0000   5.0000   1.7050   1.4840  -1.8220   5.5001 
  5.0000   5.0000   5.0000   0.8500  -1.1100   0.6100   4.0001 
  5.0000   5.0000   5.0000   1.8990  -0.5010   1.6990   3.0001 
  5.0000   5.0000   5.0000   0.5120   0.0370  -0.8290   6.4001 
  5.0000   5.0000   5.0000  -1.0710   1.6310  -0.2710   1.7001 
  5.0000   5.0000   5.0000   0.9180  -0.0930   0.9110   0.7001 
  5.0000   5.0000   5.0000   1.3900   1.9530  -1.2940   5.7001 
  5.0000   5.0000   5.0000   1.9840  -1.6970  -0.3530   8.9001 
  5.0000   5.0000   5.0000   1.7870   0.1780   1.1440   8.9001 
  5.0000   5.0000   5.0000   1.0680   0.1070   0.3820   1.9001 
  5.0000   5.0000   5.0000   1.6060   0.0810  -1.6510   7.0001 
  5.0000   5.0000   5.0000  -1.5290  -0.1270   0.3870   5.2001 
  5.0000   5.0000   5.0000  -0.4960  -1.8840   0.1210   7.4001 
  5.0000   5.0000   5.0000   0.0230  -0.9680  -1.9190   1.3001 
  5.0000   5.0000   5.0000  -1.0150  -0.8610  -0.3780   7.0001 
  5.0000   5.0000   5.0000  -0.2060   1.2700  -1.3410   3.3001 
  5.0000   5.0000   5.0000  -0.2000  -1.8440  -1.0770   2.0001 
  5.0000   5.0000   5.0000   0.2630   1.3050  -1.4610   2.1001 
  5.0000   5.0000   5.0000  -0.2620  -0.7600  -0.9560   6.1001 
  5.0000   5.0000   5.0000   1.1130   1.4310  -1.6870   6.9001 
  5.0000   5.0000   5.0000   1.5470   0.4340  -0.2570   2.2001 
  5.0000   5.0000   5.0000   1.4670   0.1760   1.6880   5.2001 
  5.0000   5.0000   5.0000   1.6680  -0.6900  -0.2260   6.2001 
  5.0000   5.0000   5.0000  -1.0680   0.7860   1.3960   3.2001 
  5.0000   5.0000   5.0000   0.9420  -1.3290   1.9520   5.7001 
  5.0000   5.0000   5.0000  -1.6720  -1.1570   1.7780   1.8001 
  5.0000   5.0000   5.0000   0.0840  -0.8260  -1.0200   4.9001 
  5.0000   5.0000   5.0000  -1.3950  -0.3550   0.5190   0.4001 
  5.0000   5.0000   5.0000  -1.9200  -1.3860   0.4270   9.9001 
  5.0000   5.0000   5.0000   1.1430   0.1150  -1.2970   6.3001 
  5.0000   5.0000   5.0000   1.7770   0.4780  -1.3750   1.0001 
  5.0000   5.0000   5.0000  -0.7360  -1.6270   1.4420   5.8001 
  5.0000   5.0000   5.0000  -0.6040   1.7470   0.1150   7.6001 
  5.0000   5.0000   5.0000  -1.0580   0.2450  -1.5050   2.6001 
  5.0000   5.0000   5.0000   1.4200  -0.1730  -1.0720   7.7001 
  5.0000   5.0000   5.0000   1.4720   1.4470  -1.1180   5.2001 
  5.0000   5.0000   5.0000  -1.5870   1.6610   1.8030   5.6001 
  5.0000   5.0000   5.0000   0.1280  -1.4930   0.7190   0.5001 
  5.0000   5.0000   5.0000   1.3370   1.6970   0.6150   0.1001 
  5.0000   5.0000   5.0000  -1.5780   0.4100  -0.4890   7.1001 
  5.0000   5.0000   5.0000   0.5090   1.6260  -1.7530   5.1001 
  5.0000   5.0000   5.0000   0.2230  -1.2580   0.8300   4.3001 
  5.0000   5.0000   5.0000   0.5690   1.7580   0.3730   9.4001 
  5.0000   5.0000   5.0000   1.5570   1.2550   0.2980   7.0001 
  5.0000   5.0000   5.0000   1.2680   0.1020   1.8790   9.6001 
  5.0000   5.0000   5.0000   0.9610   0.5980   1.6530   9.8001 
  5.0000   5.0000   5.0000   0.6470   0.6210   1.2510   7.0001 
  5.0000   5.0000   5.0000  -0.9690  -1.2380  -0.7590   9.2001 
  5.0000   5.0000   5.0000  -1.2600  -0.1600   1.3430   6.3001 
  5.0000   5.0000   5.0000   0.5830   0.5250  -1.0410   0.4001 
  5.0000   5.0000   5.0000   0.2830   1.3320   1.8980   9.2001 
  5.0000   5.0000   5.0000   0.9390   0.1970   0.1630   5.9001 
  5.0000   5.0000   5.0000  -1.3490   0.0420   1.9550   1.2001 
  5.0000   5.0000   5.0000  -1.0080   1.9600  -0.0900   4.0001 
  5.0000   5.0000   5.0000   0.5810  -0.8390   1.0620   1.2001 
